tanggal,location,pm10,pm25,so2,co,o3,no2,max,critical,categori
7/1/2021,DKI1 (Bunderan HI),55,76,27,14,20,31,76,PM25,SEDANG
7/2/2021,DKI1 (Bunderan HI),55,70,33,16,14,30,70,PM25,SEDANG
7/3/2021,DKI1 (Bunderan HI),58,81,33,12,19,25,81,PM25,SEDANG
7/4/2021,DKI1 (Bunderan HI),68,102,27,11,27,22,102,PM25,TIDAK SEHAT
7/5/2021,DKI1 (Bunderan HI),71,106,28,12,34,25,106,PM25,TIDAK SEHAT
7/6/2021,DKI1 (Bunderan HI),56,74,26,9,29,29,74,PM25,SEDANG
7/7/2021,DKI1 (Bunderan HI),64,86,34,10,22,27,86,PM25,SEDANG
7/8/2021,DKI1 (Bunderan HI),68,94,32,10,26,26,94,PM25,SEDANG
7/9/2021,DKI1 (Bunderan HI),70,101,33,9,28,25,101,PM25,TIDAK SEHAT
7/10/2021,DKI1 (Bunderan HI),64,83,35,7,24,23,83,PM25,SEDANG
